dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,46998,2089,5,-0.79,-0.6900000000000001,4,0.3655988842248917,0.011656807299087028,0.37477876245975494,0.02136302917712771,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.5900000000000001,4,0.36225626468658445,0.014385908435259474,0.3703539788722992,0.009854453106951409,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.4900000000000001,4,0.3614206165075302,0.009389503656480325,0.36902655065059664,0.009427997718371616,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.3900000000000001,4,0.3672701954841614,0.013330518384103252,0.3672566384077072,0.015037738611072837,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.29000000000000015,4,0.3618384420871735,0.012562638794188327,0.36659291982650755,0.010795463612460887,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.19000000000000017,4,0.36016713082790375,0.011837623602959885,0.361946901679039,0.018249193682538183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,-0.09000000000000019,4,0.36155988872051237,0.013916429396073881,0.3617256611585617,0.0168563207004932,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.009999999999999787,4,0.3633704721927643,0.005723882246206094,0.36393805146217345,0.015207659186142183,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.10999999999999965,4,0.3596100240945816,0.009234310465267109,0.35066371858119966,0.014849401366426537,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.20999999999999974,4,0.36643454134464265,0.013263413484808332,0.35752212405204775,0.009448739477984554,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.30999999999999983,4,0.3519498586654663,0.012658781646852161,0.3493362843990326,0.019675339871510374,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.4099999999999997,4,0.36155988574028014,0.02910963959951041,0.34646017849445343,0.027935739484407914,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.5099999999999996,4,0.3614206165075302,0.011146412760388656,0.3453539848327637,0.017766737762556536,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.6099999999999997,4,0.3623955428600311,0.009824622657844336,0.35287611186504364,0.013060593072363015,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.7099999999999997,4,0.36462395787239077,0.016837976969909636,0.351106196641922,0.010975329411383138,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,46998,2089,5,-0.79,0.8099999999999996,4,0.3564066857099533,0.011167275602804396,0.35575221180915834,0.01755471716217841,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
