dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Questions,48921,307080,301,2,-0.89,2.6099999999999994,4,0.9707686066627502,0.00018283355582084123,0.9722256183624267,0.00021335895313270723,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,2.709999999999999,4,0.9705437421798706,0.00026575418653814516,0.9721029996871948,0.00045008407783633683,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,2.8099999999999987,4,0.9706663906574249,0.0003327648399705379,0.9721234321594239,0.000549916726177835,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,2.9099999999999993,4,0.9707072794437408,0.00020544047845351903,0.9722256243228913,0.0003706952748589507,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.009999999999999,4,0.9707072973251343,9.368797918378431e-05,0.9721847474575043,0.0003817939937725885,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.1099999999999985,4,0.9705846309661865,0.00023218267885492003,0.9722460567951202,0.00037461794687751573,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.209999999999999,4,0.9706664085388184,0.00022855394005323585,0.9722256243228913,0.0003092644016973127,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.3099999999999987,4,0.9707277238368988,0.00020029142587165314,0.9722869336605072,0.0002452403313298974,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.4099999999999984,4,0.9706050872802734,0.00023839805753127544,0.9723482429981232,0.0003425913629008343,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.509999999999999,4,0.9706459522247315,0.00024529695510864256,0.9722460567951202,0.00037461794687751573,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.6099999999999985,4,0.9707890510559082,0.00016979805261297,0.9724504351615906,0.00030036454330114253,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.709999999999999,4,0.9706868410110474,0.0002617843297108306,0.9724095582962036,0.00035398339106797096,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.8099999999999987,4,0.9707686185836792,0.00012928284769896925,0.9725730538368225,0.00023835103568344755,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.89,3.9099999999999984,4,0.9706459522247315,0.0002617824677428101,0.9722869396209717,0.0004004836916337946,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.99,4,0.970359742641449,0.0,0.9711219906806946,0.0001839280128479004,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.89,4,0.9703393042087555,6.131529808044434e-05,0.9709993720054626,0.00029544901942027163,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.79,4,0.9703393042087555,6.131529808044434e-05,0.9711833000183105,0.0,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.6900000000000001,4,0.970318865776062,8.175373077392578e-05,0.9710606753826141,0.0003678739070892334,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.5900000000000001,4,0.9701962351799012,8.175373077392578e-05,0.9707132697105407,0.00025932383416853817,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.4900000000000001,4,0.9702984273433686,9.36606649041389e-05,0.9708767533302307,0.0004943138615974085,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Questions,48921,307080,301,2,-0.79,-0.3900000000000001,4,0.970359742641449,0.0,0.9708359062671661,9.36606649041389e-05,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
