id,dataset,model,depth,hidden,eps,dropout,wd,relu,seed,test_acc
CS_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,CS,h2gcn,2,64,na,0.25,1e-05,False,2,0.9618
CS_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,CS,h2gcn,2,64,na,0.25,0.0005,True,0,0.9613
CS_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,CS,h2gcn,2,64,na,0.25,0.0005,True,1,0.9624
CS_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,CS,h2gcn,2,64,na,0.25,0.0005,True,2,0.9607
CS_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,CS,h2gcn,2,64,na,0.25,0.0005,False,0,0.9613
CS_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,CS,h2gcn,2,64,na,0.25,0.0005,False,1,0.9624
CS_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,CS,h2gcn,2,64,na,0.25,0.0005,False,2,0.9624
CS_L2_H64_epsna_d0.5_wd0_relu1_s0,CS,h2gcn,2,64,na,0.5,0,True,0,0.9580
CS_L2_H64_epsna_d0.5_wd0_relu1_s1,CS,h2gcn,2,64,na,0.5,0,True,1,0.9575
CS_L2_H64_epsna_d0.5_wd0_relu1_s2,CS,h2gcn,2,64,na,0.5,0,True,2,0.9597
CS_L2_H64_epsna_d0.5_wd0_relu0_s0,CS,h2gcn,2,64,na,0.5,0,False,0,0.9569
CS_L2_H64_epsna_d0.5_wd0_relu0_s1,CS,h2gcn,2,64,na,0.5,0,False,1,0.9597
CS_L2_H64_epsna_d0.5_wd0_relu0_s2,CS,h2gcn,2,64,na,0.5,0,False,2,0.9629
CS_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,CS,h2gcn,2,64,na,0.5,1e-05,True,0,0.9580
CS_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,CS,h2gcn,2,64,na,0.5,1e-05,True,1,0.9575
CS_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,CS,h2gcn,2,64,na,0.5,1e-05,True,2,0.9613
CS_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,CS,h2gcn,2,64,na,0.5,1e-05,False,0,0.9575
CS_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,CS,h2gcn,2,64,na,0.5,1e-05,False,1,0.9602
CS_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,CS,h2gcn,2,64,na,0.5,1e-05,False,2,0.9613
CS_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,CS,h2gcn,2,64,na,0.5,0.0005,True,0,0.9629
CS_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,CS,h2gcn,2,64,na,0.5,0.0005,True,1,0.9597
CS_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,CS,h2gcn,2,64,na,0.5,0.0005,True,2,0.9569
CS_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,CS,h2gcn,2,64,na,0.5,0.0005,False,0,0.9569
CS_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,CS,h2gcn,2,64,na,0.5,0.0005,False,1,0.9624
CS_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,CS,h2gcn,2,64,na,0.5,0.0005,False,2,0.9602
Cornell_L1_H64_epsna_d0.0_wd0_relu1_s0,Cornell,h2gcn,1,64,na,0.0,0,True,0,0.8421
Cornell_L1_H64_epsna_d0.0_wd0_relu1_s1,Cornell,h2gcn,1,64,na,0.0,0,True,1,0.8421
Cornell_L1_H64_epsna_d0.0_wd0_relu1_s2,Cornell,h2gcn,1,64,na,0.0,0,True,2,0.7368
Cornell_L1_H64_epsna_d0.0_wd0_relu0_s0,Cornell,h2gcn,1,64,na,0.0,0,False,0,0.7368
Cornell_L1_H64_epsna_d0.0_wd0_relu0_s1,Cornell,h2gcn,1,64,na,0.0,0,False,1,0.7895
Cornell_L1_H64_epsna_d0.0_wd0_relu0_s2,Cornell,h2gcn,1,64,na,0.0,0,False,2,0.7368
Cornell_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,Cornell,h2gcn,1,64,na,0.0,1e-05,True,0,0.7895
Cornell_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,Cornell,h2gcn,1,64,na,0.0,1e-05,True,1,0.8421
Cornell_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,Cornell,h2gcn,1,64,na,0.0,1e-05,True,2,0.8421
Cornell_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,Cornell,h2gcn,1,64,na,0.0,1e-05,False,0,0.7368
Cornell_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,Cornell,h2gcn,1,64,na,0.0,1e-05,False,1,0.7895
Cornell_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,Cornell,h2gcn,1,64,na,0.0,1e-05,False,2,0.7368
Cornell_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,Cornell,h2gcn,1,64,na,0.0,0.0005,True,0,0.7895
Cornell_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,Cornell,h2gcn,1,64,na,0.0,0.0005,True,1,0.8421
Cornell_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,Cornell,h2gcn,1,64,na,0.0,0.0005,True,2,0.8421
Cornell_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,Cornell,h2gcn,1,64,na,0.0,0.0005,False,0,0.7368
Cornell_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,Cornell,h2gcn,1,64,na,0.0,0.0005,False,1,0.7895
Cornell_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,Cornell,h2gcn,1,64,na,0.0,0.0005,False,2,0.7368
Cornell_L1_H64_epsna_d0.25_wd0_relu1_s0,Cornell,h2gcn,1,64,na,0.25,0,True,0,0.7895
Cornell_L1_H64_epsna_d0.25_wd0_relu1_s1,Cornell,h2gcn,1,64,na,0.25,0,True,1,0.7895
Cornell_L1_H64_epsna_d0.25_wd0_relu1_s2,Cornell,h2gcn,1,64,na,0.25,0,True,2,0.8421
Cornell_L1_H64_epsna_d0.25_wd0_relu0_s0,Cornell,h2gcn,1,64,na,0.25,0,False,0,0.7368
Cornell_L1_H64_epsna_d0.25_wd0_relu0_s1,Cornell,h2gcn,1,64,na,0.25,0,False,1,0.7368
Cornell_L1_H64_epsna_d0.25_wd0_relu0_s2,Cornell,h2gcn,1,64,na,0.25,0,False,2,0.7895
Cornell_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,Cornell,h2gcn,1,64,na,0.25,1e-05,True,0,0.7895
Cornell_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,Cornell,h2gcn,1,64,na,0.25,1e-05,True,1,0.7895
Cornell_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,Cornell,h2gcn,1,64,na,0.25,1e-05,True,2,0.8421
Cornell_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,Cornell,h2gcn,1,64,na,0.25,1e-05,False,0,0.7368
Cornell_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,Cornell,h2gcn,1,64,na,0.25,1e-05,False,1,0.7368
Cornell_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,Cornell,h2gcn,1,64,na,0.25,1e-05,False,2,0.7895
Cornell_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,Cornell,h2gcn,1,64,na,0.25,0.0005,True,0,0.7895
Cornell_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,Cornell,h2gcn,1,64,na,0.25,0.0005,True,1,0.7895
Cornell_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,Cornell,h2gcn,1,64,na,0.25,0.0005,True,2,0.8421
Cornell_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,Cornell,h2gcn,1,64,na,0.25,0.0005,False,0,0.7368
Cornell_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,Cornell,h2gcn,1,64,na,0.25,0.0005,False,1,0.7368
Cornell_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,Cornell,h2gcn,1,64,na,0.25,0.0005,False,2,0.7368
Cornell_L1_H64_epsna_d0.5_wd0_relu1_s0,Cornell,h2gcn,1,64,na,0.5,0,True,0,0.7895
Cornell_L1_H64_epsna_d0.5_wd0_relu1_s1,Cornell,h2gcn,1,64,na,0.5,0,True,1,0.8421
Cornell_L1_H64_epsna_d0.5_wd0_relu1_s2,Cornell,h2gcn,1,64,na,0.5,0,True,2,0.7895
Cornell_L1_H64_epsna_d0.5_wd0_relu0_s0,Cornell,h2gcn,1,64,na,0.5,0,False,0,0.7895
Cornell_L1_H64_epsna_d0.5_wd0_relu0_s1,Cornell,h2gcn,1,64,na,0.5,0,False,1,0.7895
Cornell_L1_H64_epsna_d0.5_wd0_relu0_s2,Cornell,h2gcn,1,64,na,0.5,0,False,2,0.7895
Cornell_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,Cornell,h2gcn,1,64,na,0.5,1e-05,True,0,0.7895
Cornell_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,Cornell,h2gcn,1,64,na,0.5,1e-05,True,1,0.7895
Cornell_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,Cornell,h2gcn,1,64,na,0.5,1e-05,True,2,0.7895
Cornell_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,Cornell,h2gcn,1,64,na,0.5,1e-05,False,0,0.7895
Cornell_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,Cornell,h2gcn,1,64,na,0.5,1e-05,False,1,0.7895
Cornell_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,Cornell,h2gcn,1,64,na,0.5,1e-05,False,2,0.7895
Cornell_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,Cornell,h2gcn,1,64,na,0.5,0.0005,True,0,0.7895
Cornell_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,Cornell,h2gcn,1,64,na,0.5,0.0005,True,1,0.7895
Cornell_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,Cornell,h2gcn,1,64,na,0.5,0.0005,True,2,0.7895
Cornell_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,Cornell,h2gcn,1,64,na,0.5,0.0005,False,0,0.7895
Cornell_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,Cornell,h2gcn,1,64,na,0.5,0.0005,False,1,0.7895
Cornell_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,Cornell,h2gcn,1,64,na,0.5,0.0005,False,2,0.7895
Cornell_L2_H64_epsna_d0.0_wd0_relu1_s0,Cornell,h2gcn,2,64,na,0.0,0,True,0,0.7368
Cornell_L2_H64_epsna_d0.0_wd0_relu1_s1,Cornell,h2gcn,2,64,na,0.0,0,True,1,0.8947
Cornell_L2_H64_epsna_d0.0_wd0_relu1_s2,Cornell,h2gcn,2,64,na,0.0,0,True,2,0.6842
Cornell_L2_H64_epsna_d0.0_wd0_relu0_s0,Cornell,h2gcn,2,64,na,0.0,0,False,0,0.7368
Cornell_L2_H64_epsna_d0.0_wd0_relu0_s1,Cornell,h2gcn,2,64,na,0.0,0,False,1,0.7895
Cornell_L2_H64_epsna_d0.0_wd0_relu0_s2,Cornell,h2gcn,2,64,na,0.0,0,False,2,0.7368
Cornell_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,Cornell,h2gcn,2,64,na,0.0,1e-05,True,0,0.7368
Cornell_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,Cornell,h2gcn,2,64,na,0.0,1e-05,True,1,0.8947
Cornell_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,Cornell,h2gcn,2,64,na,0.0,1e-05,True,2,0.6842
Cornell_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,Cornell,h2gcn,2,64,na,0.0,1e-05,False,0,0.7368
Cornell_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,Cornell,h2gcn,2,64,na,0.0,1e-05,False,1,0.7895
Cornell_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,Cornell,h2gcn,2,64,na,0.0,1e-05,False,2,0.7368
Cornell_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,Cornell,h2gcn,2,64,na,0.0,0.0005,True,0,0.7368
Cornell_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,Cornell,h2gcn,2,64,na,0.0,0.0005,True,1,0.8947
Cornell_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,Cornell,h2gcn,2,64,na,0.0,0.0005,True,2,0.6842
Cornell_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,Cornell,h2gcn,2,64,na,0.0,0.0005,False,0,0.7368
Cornell_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,Cornell,h2gcn,2,64,na,0.0,0.0005,False,1,0.7895
Cornell_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,Cornell,h2gcn,2,64,na,0.0,0.0005,False,2,0.7368
Cornell_L2_H64_epsna_d0.25_wd0_relu1_s0,Cornell,h2gcn,2,64,na,0.25,0,True,0,0.7895
Cornell_L2_H64_epsna_d0.25_wd0_relu1_s1,Cornell,h2gcn,2,64,na,0.25,0,True,1,0.6842
Cornell_L2_H64_epsna_d0.25_wd0_relu1_s2,Cornell,h2gcn,2,64,na,0.25,0,True,2,0.6842
Cornell_L2_H64_epsna_d0.25_wd0_relu0_s0,Cornell,h2gcn,2,64,na,0.25,0,False,0,0.7368
Cornell_L2_H64_epsna_d0.25_wd0_relu0_s1,Cornell,h2gcn,2,64,na,0.25,0,False,1,0.7895
Cornell_L2_H64_epsna_d0.25_wd0_relu0_s2,Cornell,h2gcn,2,64,na,0.25,0,False,2,0.6316
Cornell_L2_H64_epsna_d0.25_wd1e-05_relu1_s0,Cornell,h2gcn,2,64,na,0.25,1e-05,True,0,0.7895
Cornell_L2_H64_epsna_d0.25_wd1e-05_relu1_s1,Cornell,h2gcn,2,64,na,0.25,1e-05,True,1,0.6842
Cornell_L2_H64_epsna_d0.25_wd1e-05_relu1_s2,Cornell,h2gcn,2,64,na,0.25,1e-05,True,2,0.6842
Cornell_L2_H64_epsna_d0.25_wd1e-05_relu0_s0,Cornell,h2gcn,2,64,na,0.25,1e-05,False,0,0.7368
Cornell_L2_H64_epsna_d0.25_wd1e-05_relu0_s1,Cornell,h2gcn,2,64,na,0.25,1e-05,False,1,0.7895
Cornell_L2_H64_epsna_d0.25_wd1e-05_relu0_s2,Cornell,h2gcn,2,64,na,0.25,1e-05,False,2,0.6316
Cornell_L2_H64_epsna_d0.25_wd0.0005_relu1_s0,Cornell,h2gcn,2,64,na,0.25,0.0005,True,0,0.7895
Cornell_L2_H64_epsna_d0.25_wd0.0005_relu1_s1,Cornell,h2gcn,2,64,na,0.25,0.0005,True,1,0.6842
Cornell_L2_H64_epsna_d0.25_wd0.0005_relu1_s2,Cornell,h2gcn,2,64,na,0.25,0.0005,True,2,0.6842
Cornell_L2_H64_epsna_d0.25_wd0.0005_relu0_s0,Cornell,h2gcn,2,64,na,0.25,0.0005,False,0,0.7368
Cornell_L2_H64_epsna_d0.25_wd0.0005_relu0_s1,Cornell,h2gcn,2,64,na,0.25,0.0005,False,1,0.7895
Cornell_L2_H64_epsna_d0.25_wd0.0005_relu0_s2,Cornell,h2gcn,2,64,na,0.25,0.0005,False,2,0.6316
Cornell_L2_H64_epsna_d0.5_wd0_relu1_s0,Cornell,h2gcn,2,64,na,0.5,0,True,0,0.7895
Cornell_L2_H64_epsna_d0.5_wd0_relu1_s1,Cornell,h2gcn,2,64,na,0.5,0,True,1,0.8947
Cornell_L2_H64_epsna_d0.5_wd0_relu1_s2,Cornell,h2gcn,2,64,na,0.5,0,True,2,0.6842
Cornell_L2_H64_epsna_d0.5_wd0_relu0_s0,Cornell,h2gcn,2,64,na,0.5,0,False,0,0.6842
Cornell_L2_H64_epsna_d0.5_wd0_relu0_s1,Cornell,h2gcn,2,64,na,0.5,0,False,1,0.7368
Cornell_L2_H64_epsna_d0.5_wd0_relu0_s2,Cornell,h2gcn,2,64,na,0.5,0,False,2,0.6316
Cornell_L2_H64_epsna_d0.5_wd1e-05_relu1_s0,Cornell,h2gcn,2,64,na,0.5,1e-05,True,0,0.7895
Cornell_L2_H64_epsna_d0.5_wd1e-05_relu1_s1,Cornell,h2gcn,2,64,na,0.5,1e-05,True,1,0.8947
Cornell_L2_H64_epsna_d0.5_wd1e-05_relu1_s2,Cornell,h2gcn,2,64,na,0.5,1e-05,True,2,0.6842
Cornell_L2_H64_epsna_d0.5_wd1e-05_relu0_s0,Cornell,h2gcn,2,64,na,0.5,1e-05,False,0,0.7368
Cornell_L2_H64_epsna_d0.5_wd1e-05_relu0_s1,Cornell,h2gcn,2,64,na,0.5,1e-05,False,1,0.7368
Cornell_L2_H64_epsna_d0.5_wd1e-05_relu0_s2,Cornell,h2gcn,2,64,na,0.5,1e-05,False,2,0.6316
Cornell_L2_H64_epsna_d0.5_wd0.0005_relu1_s0,Cornell,h2gcn,2,64,na,0.5,0.0005,True,0,0.7895
Cornell_L2_H64_epsna_d0.5_wd0.0005_relu1_s1,Cornell,h2gcn,2,64,na,0.5,0.0005,True,1,0.8947
Cornell_L2_H64_epsna_d0.5_wd0.0005_relu1_s2,Cornell,h2gcn,2,64,na,0.5,0.0005,True,2,0.6842
Cornell_L2_H64_epsna_d0.5_wd0.0005_relu0_s0,Cornell,h2gcn,2,64,na,0.5,0.0005,False,0,0.7368
Cornell_L2_H64_epsna_d0.5_wd0.0005_relu0_s1,Cornell,h2gcn,2,64,na,0.5,0.0005,False,1,0.7368
Cornell_L2_H64_epsna_d0.5_wd0.0005_relu0_s2,Cornell,h2gcn,2,64,na,0.5,0.0005,False,2,0.6316
Wisconsin_L1_H64_epsna_d0.0_wd0_relu1_s0,Wisconsin,h2gcn,1,64,na,0.0,0,True,0,0.8077
Wisconsin_L1_H64_epsna_d0.0_wd0_relu1_s1,Wisconsin,h2gcn,1,64,na,0.0,0,True,1,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0_relu1_s2,Wisconsin,h2gcn,1,64,na,0.0,0,True,2,0.8077
Wisconsin_L1_H64_epsna_d0.0_wd0_relu0_s0,Wisconsin,h2gcn,1,64,na,0.0,0,False,0,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0_relu0_s1,Wisconsin,h2gcn,1,64,na,0.0,0,False,1,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0_relu0_s2,Wisconsin,h2gcn,1,64,na,0.0,0,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd1e-05_relu1_s0,Wisconsin,h2gcn,1,64,na,0.0,1e-05,True,0,0.8077
Wisconsin_L1_H64_epsna_d0.0_wd1e-05_relu1_s1,Wisconsin,h2gcn,1,64,na,0.0,1e-05,True,1,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd1e-05_relu1_s2,Wisconsin,h2gcn,1,64,na,0.0,1e-05,True,2,0.8077
Wisconsin_L1_H64_epsna_d0.0_wd1e-05_relu0_s0,Wisconsin,h2gcn,1,64,na,0.0,1e-05,False,0,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd1e-05_relu0_s1,Wisconsin,h2gcn,1,64,na,0.0,1e-05,False,1,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd1e-05_relu0_s2,Wisconsin,h2gcn,1,64,na,0.0,1e-05,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0.0005_relu1_s0,Wisconsin,h2gcn,1,64,na,0.0,0.0005,True,0,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0.0005_relu1_s1,Wisconsin,h2gcn,1,64,na,0.0,0.0005,True,1,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0.0005_relu1_s2,Wisconsin,h2gcn,1,64,na,0.0,0.0005,True,2,0.8077
Wisconsin_L1_H64_epsna_d0.0_wd0.0005_relu0_s0,Wisconsin,h2gcn,1,64,na,0.0,0.0005,False,0,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0.0005_relu0_s1,Wisconsin,h2gcn,1,64,na,0.0,0.0005,False,1,0.7692
Wisconsin_L1_H64_epsna_d0.0_wd0.0005_relu0_s2,Wisconsin,h2gcn,1,64,na,0.0,0.0005,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.25_wd0_relu1_s0,Wisconsin,h2gcn,1,64,na,0.25,0,True,0,0.8462
Wisconsin_L1_H64_epsna_d0.25_wd0_relu1_s1,Wisconsin,h2gcn,1,64,na,0.25,0,True,1,0.7692
Wisconsin_L1_H64_epsna_d0.25_wd0_relu1_s2,Wisconsin,h2gcn,1,64,na,0.25,0,True,2,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0_relu0_s0,Wisconsin,h2gcn,1,64,na,0.25,0,False,0,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0_relu0_s1,Wisconsin,h2gcn,1,64,na,0.25,0,False,1,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0_relu0_s2,Wisconsin,h2gcn,1,64,na,0.25,0,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.25_wd1e-05_relu1_s0,Wisconsin,h2gcn,1,64,na,0.25,1e-05,True,0,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd1e-05_relu1_s1,Wisconsin,h2gcn,1,64,na,0.25,1e-05,True,1,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd1e-05_relu1_s2,Wisconsin,h2gcn,1,64,na,0.25,1e-05,True,2,0.7692
Wisconsin_L1_H64_epsna_d0.25_wd1e-05_relu0_s0,Wisconsin,h2gcn,1,64,na,0.25,1e-05,False,0,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd1e-05_relu0_s1,Wisconsin,h2gcn,1,64,na,0.25,1e-05,False,1,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd1e-05_relu0_s2,Wisconsin,h2gcn,1,64,na,0.25,1e-05,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.25_wd0.0005_relu1_s0,Wisconsin,h2gcn,1,64,na,0.25,0.0005,True,0,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0.0005_relu1_s1,Wisconsin,h2gcn,1,64,na,0.25,0.0005,True,1,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0.0005_relu1_s2,Wisconsin,h2gcn,1,64,na,0.25,0.0005,True,2,0.7692
Wisconsin_L1_H64_epsna_d0.25_wd0.0005_relu0_s0,Wisconsin,h2gcn,1,64,na,0.25,0.0005,False,0,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0.0005_relu0_s1,Wisconsin,h2gcn,1,64,na,0.25,0.0005,False,1,0.8077
Wisconsin_L1_H64_epsna_d0.25_wd0.0005_relu0_s2,Wisconsin,h2gcn,1,64,na,0.25,0.0005,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0_relu1_s0,Wisconsin,h2gcn,1,64,na,0.5,0,True,0,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0_relu1_s1,Wisconsin,h2gcn,1,64,na,0.5,0,True,1,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0_relu1_s2,Wisconsin,h2gcn,1,64,na,0.5,0,True,2,0.7308
Wisconsin_L1_H64_epsna_d0.5_wd0_relu0_s0,Wisconsin,h2gcn,1,64,na,0.5,0,False,0,0.8077
Wisconsin_L1_H64_epsna_d0.5_wd0_relu0_s1,Wisconsin,h2gcn,1,64,na,0.5,0,False,1,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0_relu0_s2,Wisconsin,h2gcn,1,64,na,0.5,0,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd1e-05_relu1_s0,Wisconsin,h2gcn,1,64,na,0.5,1e-05,True,0,0.8077
Wisconsin_L1_H64_epsna_d0.5_wd1e-05_relu1_s1,Wisconsin,h2gcn,1,64,na,0.5,1e-05,True,1,0.7308
Wisconsin_L1_H64_epsna_d0.5_wd1e-05_relu1_s2,Wisconsin,h2gcn,1,64,na,0.5,1e-05,True,2,0.7308
Wisconsin_L1_H64_epsna_d0.5_wd1e-05_relu0_s0,Wisconsin,h2gcn,1,64,na,0.5,1e-05,False,0,0.8077
Wisconsin_L1_H64_epsna_d0.5_wd1e-05_relu0_s1,Wisconsin,h2gcn,1,64,na,0.5,1e-05,False,1,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd1e-05_relu0_s2,Wisconsin,h2gcn,1,64,na,0.5,1e-05,False,2,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0.0005_relu1_s0,Wisconsin,h2gcn,1,64,na,0.5,0.0005,True,0,0.8077
Wisconsin_L1_H64_epsna_d0.5_wd0.0005_relu1_s1,Wisconsin,h2gcn,1,64,na,0.5,0.0005,True,1,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0.0005_relu1_s2,Wisconsin,h2gcn,1,64,na,0.5,0.0005,True,2,0.8077
Wisconsin_L1_H64_epsna_d0.5_wd0.0005_relu0_s0,Wisconsin,h2gcn,1,64,na,0.5,0.0005,False,0,0.8077
Wisconsin_L1_H64_epsna_d0.5_wd0.0005_relu0_s1,Wisconsin,h2gcn,1,64,na,0.5,0.0005,False,1,0.7692
Wisconsin_L1_H64_epsna_d0.5_wd0.0005_relu0_s2,Wisconsin,h2gcn,1,64,na,0.5,0.0005,False,2,0.8077
Wisconsin_L2_H64_epsna_d0.0_wd0_relu1_s0,Wisconsin,h2gcn,2,64,na,0.0,0,True,0,0.6923
Wisconsin_L2_H64_epsna_d0.0_wd0_relu1_s1,Wisconsin,h2gcn,2,64,na,0.0,0,True,1,0.8077
Wisconsin_L2_H64_epsna_d0.0_wd0_relu1_s2,Wisconsin,h2gcn,2,64,na,0.0,0,True,2,0.8462
Wisconsin_L2_H64_epsna_d0.0_wd0_relu0_s0,Wisconsin,h2gcn,2,64,na,0.0,0,False,0,0.6923
Wisconsin_L2_H64_epsna_d0.0_wd0_relu0_s1,Wisconsin,h2gcn,2,64,na,0.0,0,False,1,0.7692
Wisconsin_L2_H64_epsna_d0.0_wd0_relu0_s2,Wisconsin,h2gcn,2,64,na,0.0,0,False,2,0.7692
Wisconsin_L2_H64_epsna_d0.0_wd1e-05_relu1_s0,Wisconsin,h2gcn,2,64,na,0.0,1e-05,True,0,0.6923
Wisconsin_L2_H64_epsna_d0.0_wd1e-05_relu1_s1,Wisconsin,h2gcn,2,64,na,0.0,1e-05,True,1,0.8077
Wisconsin_L2_H64_epsna_d0.0_wd1e-05_relu1_s2,Wisconsin,h2gcn,2,64,na,0.0,1e-05,True,2,0.8462
Wisconsin_L2_H64_epsna_d0.0_wd1e-05_relu0_s0,Wisconsin,h2gcn,2,64,na,0.0,1e-05,False,0,0.6923
Wisconsin_L2_H64_epsna_d0.0_wd1e-05_relu0_s1,Wisconsin,h2gcn,2,64,na,0.0,1e-05,False,1,0.7692
Wisconsin_L2_H64_epsna_d0.0_wd1e-05_relu0_s2,Wisconsin,h2gcn,2,64,na,0.0,1e-05,False,2,0.7692
Wisconsin_L2_H64_epsna_d0.0_wd0.0005_relu1_s0,Wisconsin,h2gcn,2,64,na,0.0,0.0005,True,0,0.6923
Wisconsin_L2_H64_epsna_d0.0_wd0.0005_relu1_s1,Wisconsin,h2gcn,2,64,na,0.0,0.0005,True,1,0.8077
Wisconsin_L2_H64_epsna_d0.0_wd0.0005_relu1_s2,Wisconsin,h2gcn,2,64,na,0.0,0.0005,True,2,0.8462
Wisconsin_L2_H64_epsna_d0.0_wd0.0005_relu0_s0,Wisconsin,h2gcn,2,64,na,0.0,0.0005,False,0,0.6923
Wisconsin_L2_H64_epsna_d0.0_wd0.0005_relu0_s1,Wisconsin,h2gcn,2,64,na,0.0,0.0005,False,1,0.7692
Wisconsin_L2_H64_epsna_d0.0_wd0.0005_relu0_s2,Wisconsin,h2gcn,2,64,na,0.0,0.0005,False,2,0.7692
