dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Physics,34493,495924,8415,5,-0.79,-0.3900000000000001,4,0.9672803699970245,0.0017565337046401047,0.9676231980323792,0.002096394748266258,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.29000000000000015,4,0.967004930973053,0.0022168560857740893,0.9673333406448364,0.0012300945738979434,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.19000000000000017,4,0.9671933889389038,0.0016065468732735367,0.9674492716789246,0.0015381362237083275,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,-0.09000000000000019,4,0.9671499073505402,0.0019805198457402916,0.9677246391773224,0.001973401960936091,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.009999999999999787,4,0.9675848066806794,0.0018803595026361023,0.96802898645401,0.0019607714364282057,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.10999999999999965,4,0.9674108445644378,0.0018966127144360164,0.9678695678710938,0.0018194578837881967,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.20999999999999974,4,0.9677007794380188,0.0015611004731020427,0.9677101492881774,0.002181431188456205,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.30999999999999983,4,0.9670774221420289,0.0020196562400643585,0.9674637615680695,0.0019479135469762847,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.4099999999999997,4,0.9665555238723755,0.002093836110314634,0.9668695628643036,0.001941374273616107,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.5099999999999996,4,0.9671933829784394,0.0022148140625676293,0.9673333406448364,0.0016102007307136391,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.6099999999999997,4,0.9673093616962433,0.001544117957335185,0.9675072491168976,0.0021717857671458636,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.7099999999999997,4,0.967903733253479,0.001823620895678459,0.9677391350269318,0.002047733581995938,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.8099999999999996,4,0.967439842224121,0.0014758407341538657,0.9675652146339416,0.002210125842447539,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,0.9099999999999995,4,0.9673093736171723,0.0015013192179792621,0.9674927651882171,0.0018907843437080095,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.0099999999999996,4,0.9673818469047546,0.0018576456555468202,0.9674927532672882,0.001846955928575054,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.1099999999999997,4,0.9679182410240174,0.001670672530806742,0.9679854989051819,0.0019209942026766702,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.2099999999999993,4,0.9674398362636566,0.0016001776332738428,0.967391312122345,0.001729435444111801,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.3099999999999994,4,0.9665410220623016,0.0019284780985950288,0.9669275343418121,0.0020183905227244493,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.4099999999999995,4,0.9671354055404663,0.0013413361458474802,0.9670144855976105,0.0022500661777868727,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.5099999999999996,4,0.9675268173217774,0.0020857470022192202,0.9673478245735169,0.0014893650472847795,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.6099999999999997,4,0.9675992965698242,0.0013984173069320474,0.9673768162727356,0.002301067264186791,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.7099999999999993,4,0.9672658681869507,0.0016841457915365912,0.9671014547348022,0.0022767884822252017,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.8099999999999994,4,0.9673238635063172,0.0021997242890418336,0.9675652265548706,0.0019300999571623069,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,1.9099999999999995,4,0.9679037451744079,0.0016645570893003719,0.9679855167865753,0.002064336644240018,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,2.009999999999999,4,0.9672658860683441,0.0019843325708442864,0.9676956593990326,0.0014162178393427116,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,2.1099999999999994,4,0.9672078847885132,0.0015917632447597686,0.9672463834285736,0.002398980184846332,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Physics,34493,495924,8415,5,-0.79,2.209999999999999,4,0.9670484244823456,0.00124715701941801,0.9675072491168976,0.00196246704517481,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
