dataset,num_nodes,num_edges,num_features,num_classes,a,b,K,mean_val_acc,std_val_acc,mean_test_acc,std_test_acc,n_seeds,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
Squirrel,2223,93996,2089,5,-0.89,2.8099999999999987,4,0.44909910261631014,0.015348399045826319,0.3941704034805298,0.018209813958373056,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,2.9099999999999993,4,0.4549549549818039,0.014803309889534615,0.3798206239938736,0.02151064934689449,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.009999999999999,4,0.4509009003639221,0.01416592416321771,0.3973094135522842,0.025775977633823395,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.1099999999999985,4,0.46261261105537416,0.014251612154356955,0.401345294713974,0.017396559620539206,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.209999999999999,4,0.45900900661945343,0.023703287711644618,0.3968609839677811,0.02199138811534797,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.3099999999999987,4,0.448198202252388,0.021437846418475657,0.38923766613006594,0.022313640783034515,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.4099999999999984,4,0.4594594568014145,0.01921687549730828,0.4031390160322189,0.017649031898908433,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.509999999999999,4,0.4554054081439972,0.02412749971887825,0.3995515674352646,0.03230256337108685,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.6099999999999985,4,0.4585585564374924,0.01718808987879432,0.40762331783771516,0.019072799569044094,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.709999999999999,4,0.46261260807514193,0.013963960736030541,0.39820627868175507,0.019004144596308635,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.8099999999999987,4,0.4527027040719986,0.011789415747731173,0.40852018296718595,0.019489965829006972,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.89,3.9099999999999984,4,0.45135135054588316,0.0200235233499004,0.38923766911029817,0.027846051547681366,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.99,4,0.47207207083702085,0.010232272736199527,0.35874439477920533,0.01540409679289233,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.89,4,0.46981981992721555,0.013370113860443964,0.359192818403244,0.01177076748760333,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.79,4,0.4761261254549026,0.007815031456251436,0.35381165742874143,0.01088310417358308,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.6900000000000001,4,0.4842342406511307,0.006126790343377739,0.3556053787469864,0.016543382446903548,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.5900000000000001,4,0.48288288712501526,0.013633106574720184,0.3587443917989731,0.008021763934575092,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.4900000000000001,4,0.48648648858070376,0.012086857834775512,0.35650224089622495,0.006420551202274984,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.3900000000000001,4,0.481081086397171,0.012548101408079158,0.35291479527950287,0.006357600697189931,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.29000000000000015,4,0.48288288414478303,0.016216218637096803,0.3560538083314896,0.010459105274974581,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.19000000000000017,4,0.49144144654273986,0.006192666166929562,0.35515694618225097,0.005949108678247295,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,-0.09000000000000019,4,0.48423423767089846,0.014700154333674177,0.35426008701324463,0.008021763934574539,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.009999999999999787,4,0.48828829228878023,0.012930359382881786,0.36143497824668885,0.01137989341482539,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.10999999999999965,4,0.4761261254549026,0.016617902201117536,0.3708520203828812,0.018924618026129998,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.20999999999999974,4,0.4734234243631363,0.01894571499750495,0.3784753382205963,0.014489231710316861,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.30999999999999983,4,0.4806306302547455,0.0163718787335351,0.38206277787685394,0.017344468774238075,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.4099999999999997,4,0.4801801830530167,0.012930363951020374,0.3789237678050995,0.014073860796855252,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.5099999999999996,4,0.4801801830530167,0.015499687879662837,0.3825112134218216,0.01678472319795707,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.6099999999999997,4,0.47477477192878725,0.015368220661444497,0.3852017968893051,0.020495775312031193,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.7099999999999997,4,0.48603604137897494,0.014864863139211303,0.39282511472702025,0.021242547542527947,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.8099999999999996,4,0.47027027010917666,0.018484941183018314,0.38699551820755007,0.022869958363328783,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,0.9099999999999995,4,0.4833333373069763,0.009020264710257549,0.39103139042854307,0.02003435348588339,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.0099999999999996,4,0.47207207381725313,0.019301159625601482,0.3932735413312912,0.013310145531322582,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.1099999999999997,4,0.47477477192878725,0.016014768917736337,0.3860986530780792,0.015067529164585723,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.2099999999999993,4,0.46666666865348816,0.02734052631979531,0.38699550926685333,0.01771725903684672,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.3099999999999994,4,0.4653153121471405,0.014251615733807961,0.38161434829235075,0.019177945219748384,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.4099999999999995,4,0.46126126050949096,0.038497047694474935,0.38878923952579497,0.01579723031501076,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.5099999999999996,4,0.4621621578931808,0.020759854837206354,0.387443944811821,0.024577914333632402,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.6099999999999997,4,0.4761261284351349,0.02297297201904707,0.38744394183158876,0.020956628866813026,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.7099999999999993,4,0.46846847236156464,0.015733562108628436,0.394170406460762,0.020593653150095394,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.8099999999999994,4,0.4630630612373352,0.011359931275310696,0.39955157339572905,0.017649031293129464,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,1.9099999999999995,4,0.47252252101898196,0.019988024756580798,0.3950672626495361,0.009288031004357844,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
Squirrel,2223,93996,2089,5,-0.79,2.009999999999999,4,0.46801801919937136,0.017146729025613396,0.3946188360452652,0.01566300188509093,10,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
